cicle; susceptible, infected data/(x30 y20 id15 hd0.05 ip0.5 ss0.9)
1;29;1;
2;29;1;
3;29;1;
4;28;2;
5;28;2;
6;28;2;
7;28;2;
8;28;2;
9;28;2;
10;28;2;
11;28;2;
12;28;2;
13;26;4;
14;26;3;
15;26;3;
16;26;3;
17;26;2;
18;26;2;
19;26;2;
20;26;2;
21;26;2;
22;26;2;
23;26;2;
24;26;2;
25;26;2;
26;26;0;
27;24;2;
28;24;2;
29;23;3;
30;23;3;
31;23;3;
32;23;3;
33;23;3;
34;23;3;
35;23;3;
36;23;3;
37;23;3;
38;23;3;
39;23;3;
40;23;2;
41;23;1;
42;23;1;
43;23;0;
44;22;1;
45;22;1;
46;22;1;
47;21;2;
48;21;2;
49;20;3;
50;20;3;
51;20;3;
52;20;3;
53;20;3;
54;20;3;
55;20;3;
56;20;3;
57;20;3;
58;20;2;
59;20;2;
60;20;2;
61;20;1;
62;20;1;
63;20;0;
64;20;0;
65;20;0;
66;20;0;
67;20;0;
68;20;0;
69;20;0;
70;20;0;
71;19;1;
72;19;1;
73;19;1;
74;19;1;
75;19;1;
76;18;2;
77;18;2;
78;17;3;
79;17;3;
80;17;3;
81;17;3;
82;17;3;
83;17;3;
84;16;4;
85;16;3;
86;16;3;
87;16;3;
88;16;3;
89;16;2;
90;16;2;
91;16;2;
92;15;2;
93;15;2;
94;15;2;
95;15;2;
96;15;2;
97;13;4;
98;13;3;
99;13;3;
100;13;3;
101;12;4;
102;12;4;
103;12;4;
104;12;4;
105;11;4;
106;11;4;
107;11;4;
108;11;4;
109;11;4;
110;11;2;
111;10;3;
112;10;3;
113;10;3;
114;10;3;
115;10;2;
116;10;2;
117;10;2;
118;10;1;
119;10;1;
120;9;2;
121;9;2;
122;9;2;
123;9;2;
124;9;2;
125;9;1;
126;8;2;
127;8;2;
128;8;2;
129;8;2;
130;8;2;
131;7;3;
132;7;3;
133;7;2;
134;7;2;
135;7;2;
136;7;2;
137;7;2;
138;7;2;
139;7;2;
140;7;1;
141;7;1;
142;7;1;
143;7;1;
144;7;1;
145;7;0;
146;7;0;
147;7;0;
148;7;0;
149;7;0;
150;7;0;
151;7;0;
152;7;0;
153;7;0;
154;7;0;
155;7;0;
156;7;0;
157;7;0;
158;7;0;
159;7;0;
160;7;0;
161;7;0;
162;7;0;
163;7;0;
164;7;0;
165;7;0;
166;7;0;
167;7;0;
168;7;0;
169;7;0;
170;7;0;
171;7;0;
172;6;1;
173;6;1;
174;6;1;
175;6;1;
176;6;1;
177;6;1;
178;6;1;
179;6;1;
180;6;1;
181;6;1;
182;6;1;
183;6;1;
184;6;1;
185;6;1;
186;5;1;
187;5;1;
188;5;1;
189;5;1;
190;5;1;
191;4;2;
192;4;2;
193;4;2;
194;4;2;
195;4;2;
196;4;2;
197;3;3;
198;3;3;
199;3;2;
200;3;2;
201;3;2;
202;3;2;
203;3;2;
204;3;2;
205;3;1;
206;3;1;
207;3;1;
208;3;1;
209;3;1;
210;3;1;
211;3;0;
212;3;0;
213;3;0;
214;3;0;
215;3;0;
216;3;0;
217;3;0;
218;3;0;
219;3;0;
220;3;0;
221;3;0;
222;3;0;
223;3;0;
224;3;0;
225;3;0;
226;3;0;
227;3;0;
228;3;0;
229;3;0;
230;3;0;
231;3;0;
232;3;0;
233;3;0;
234;3;0;
235;3;0;
236;3;0;
237;3;0;
238;3;0;
239;3;0;
240;3;0;
241;3;0;
242;3;0;
243;3;0;
244;3;0;
245;3;0;
246;3;0;
247;3;0;
248;3;0;
249;3;0;
250;3;0;
251;3;0;
252;3;0;
253;3;0;
254;3;0;
255;3;0;
256;3;0;
257;3;0;
258;3;0;
259;3;0;
260;3;0;
261;3;0;
262;3;0;
263;3;0;
264;3;0;
265;3;0;
266;3;0;
267;3;0;
268;3;0;
269;3;0;
270;3;0;
271;3;0;
272;3;0;
273;3;0;
274;3;0;
275;3;0;
276;3;0;
277;3;0;
278;3;0;
279;3;0;
280;3;0;
281;3;0;
282;3;0;
