cicle; susceptible, infected data/(x300 y200 id15 hd0.05 ip0.5 ss0.9)
1;2999;1;
2;2999;1;
3;2999;1;
4;2999;1;
5;2999;1;
6;2999;1;
7;2999;1;
8;2999;1;
9;2999;1;
10;2999;1;
11;2999;1;
12;2999;1;
13;2999;1;
14;2999;0;
15;2999;0;
16;2999;0;
17;2999;0;
18;2999;0;
19;2999;0;
20;2999;0;
21;2999;0;
22;2999;0;
23;2999;0;
24;2999;0;
25;2999;0;
26;2999;0;
27;2999;0;
28;2999;0;
29;2999;0;
30;2999;0;
31;2999;0;
32;2999;0;
33;2999;0;
34;2999;0;
35;2999;0;
36;2999;0;
37;2999;0;
38;2999;0;
39;2999;0;
40;2999;0;
41;2999;0;
42;2999;0;
43;2999;0;
44;2999;0;
45;2999;0;
46;2999;0;
47;2999;0;
48;2999;0;
49;2999;0;
50;2999;0;
51;2999;0;
52;2999;0;
53;2999;0;
54;2999;0;
55;2999;0;
56;2999;0;
57;2999;0;
58;2999;0;
59;2999;0;
60;2999;0;
61;2999;0;
62;2999;0;
63;2999;0;
64;2999;0;
65;2999;0;
66;2999;0;
67;2999;0;
68;2999;0;
69;2999;0;
70;2999;0;
71;2999;0;
72;2999;0;
73;2999;0;
74;2999;0;
75;2999;0;
76;2999;0;
77;2999;0;
78;2999;0;
79;2999;0;
80;2999;0;
81;2999;0;
82;2999;0;
83;2999;0;
84;2999;0;
85;2999;0;
86;2999;0;
87;2999;0;
88;2999;0;
89;2999;0;
90;2999;0;
91;2999;0;
92;2999;0;
93;2999;0;
94;2999;0;
95;2999;0;
96;2999;0;
97;2999;0;
98;2999;0;
99;2999;0;
100;2999;0;
101;2999;0;
102;2999;0;
103;2999;0;
104;2999;0;
105;2999;0;
106;2999;0;
107;2999;0;
108;2999;0;
109;2999;0;
110;2999;0;
111;2999;0;
112;2999;0;
113;2999;0;
114;2999;0;
115;2999;0;
116;2999;0;
117;2999;0;
118;2999;0;
119;2999;0;
120;2999;0;
121;2999;0;
122;2999;0;
123;2999;0;
124;2999;0;
125;2999;0;
126;2999;0;
127;2999;0;
128;2999;0;
129;2999;0;
130;2999;0;
131;2999;0;
132;2999;0;
133;2999;0;
134;2999;0;
135;2999;0;
136;2999;0;
137;2999;0;
138;2999;0;
139;2999;0;
140;2999;0;
141;2999;0;
142;2999;0;
143;2999;0;
144;2999;0;
145;2999;0;
146;2999;0;
147;2999;0;
148;2999;0;
149;2999;0;
150;2999;0;
151;2999;0;
152;2999;0;
153;2999;0;
154;2999;0;
155;2999;0;
156;2998;1;
157;2998;1;
158;2998;1;
159;2998;1;
160;2998;1;
161;2998;1;
162;2998;1;
163;2998;1;
164;2998;1;
165;2998;1;
166;2998;1;
167;2998;1;
168;2998;1;
169;2998;1;
170;2998;0;
171;2998;0;
172;2998;0;
173;2998;0;
174;2998;0;
175;2998;0;
176;2998;0;
177;2998;0;
178;2998;0;
179;2998;0;
180;2997;1;
181;2997;1;
182;2997;1;
183;2997;1;
184;2997;1;
185;2997;1;
186;2997;1;
187;2997;1;
188;2997;1;
189;2996;2;
190;2996;2;
191;2996;2;
192;2996;2;
193;2996;1;
194;2996;1;
195;2996;1;
196;2996;1;
197;2996;1;
198;2995;2;
199;2995;2;
200;2995;2;
201;2995;2;
202;2995;2;
203;2995;1;
204;2995;1;
205;2995;1;
206;2995;1;
207;2995;1;
208;2995;1;
209;2995;1;
210;2995;1;
211;2995;1;
212;2995;0;
213;2995;0;
214;2995;0;
215;2995;0;
216;2995;0;
217;2995;0;
218;2995;0;
219;2995;0;
220;2995;0;
221;2995;0;
222;2995;0;
223;2995;0;
224;2995;0;
225;2995;0;
226;2994;1;
227;2994;1;
228;2994;1;
229;2994;1;
230;2994;1;
231;2994;1;
232;2994;1;
233;2993;2;
234;2993;2;
235;2993;2;
236;2992;3;
237;2992;3;
238;2992;3;
239;2992;2;
240;2991;3;
241;2990;4;
242;2990;4;
243;2990;4;
244;2990;4;
245;2990;4;
246;2990;3;
247;2990;3;
248;2990;3;
249;2990;2;
250;2989;3;
251;2989;3;
252;2988;4;
253;2987;4;
254;2987;4;
255;2987;3;
256;2985;5;
257;2985;5;
258;2985;5;
259;2985;5;
260;2984;6;
261;2982;8;
262;2982;8;
263;2981;8;
264;2981;8;
265;2980;9;
266;2978;9;
267;2978;9;
268;2978;9;
269;2977;9;
270;2976;9;
271;2976;9;
272;2976;9;
273;2976;8;
274;2975;8;
275;2975;7;
276;2975;7;
277;2975;6;
278;2975;6;
279;2975;4;
280;2975;3;
281;2973;5;
282;2972;5;
283;2971;6;
284;2971;5;
285;2971;5;
286;2970;6;
287;2970;5;
288;2969;6;
289;2969;6;
290;2969;6;
291;2969;6;
292;2969;6;
293;2969;6;
294;2969;4;
295;2969;4;
296;2969;2;
297;2965;6;
298;2963;8;
299;2962;8;
300;2962;8;
301;2961;8;
302;2961;8;
303;2961;8;
304;2959;10;
305;2959;10;
306;2959;10;
307;2958;11;
308;2958;11;
309;2957;12;
310;2956;11;
311;2956;9;
312;2955;7;
313;2955;7;
314;2955;6;
315;2955;6;
316;2955;6;
317;2955;6;
318;2955;4;
319;2954;5;
320;2953;6;
321;2952;6;
322;2947;10;
323;2947;10;
324;2946;10;
325;2944;12;
326;2943;12;
327;2942;13;
328;2942;13;
329;2941;14;
330;2941;14;
331;2940;15;
332;2940;15;
333;2939;14;
334;2939;14;
335;2939;10;
336;2936;11;
337;2936;11;
338;2935;10;
339;2934;9;
340;2932;10;
341;2927;15;
342;2926;16;
343;2926;15;
344;2926;14;
345;2926;14;
346;2925;15;
347;2922;17;
348;2922;17;
349;2918;20;
350;2918;18;
351;2915;21;
352;2914;20;
353;2911;22;
354;2910;22;
355;2910;17;
356;2910;16;
357;2908;18;
358;2905;21;
359;2902;24;
360;2899;23;
361;2893;29;
362;2891;27;
363;2890;28;
364;2887;30;
365;2887;27;
366;2886;25;
367;2883;27;
368;2879;31;
369;2878;32;
370;2876;33;
371;2875;33;
372;2870;33;
373;2869;31;
374;2867;31;
375;2863;28;
376;2859;32;
377;2856;33;
378;2855;32;
379;2853;34;
380;2852;32;
381;2849;32;
382;2844;35;
383;2844;34;
384;2840;35;
385;2840;33;
386;2838;32;
387;2835;34;
388;2834;31;
389;2830;31;
390;2828;29;
391;2826;30;
392;2821;33;
393;2819;34;
394;2816;34;
395;2813;33;
396;2813;31;
397;2807;36;
398;2796;44;
399;2794;45;
400;2793;42;
401;2789;46;
402;2786;46;
403;2782;48;
404;2780;47;
405;2778;47;
406;2775;44;
407;2771;47;
408;2769;45;
409;2767;46;
410;2766;43;
411;2759;41;
412;2754;41;
413;2750;43;
414;2747;46;
415;2739;50;
416;2737;47;
417;2733;49;
418;2728;52;
419;2722;55;
420;2714;60;
421;2705;65;
422;2701;66;
423;2700;67;
424;2698;63;
425;2693;63;
426;2683;68;
427;2679;69;
428;2675;71;
429;2663;76;
430;2657;77;
431;2646;83;
432;2640;87;
433;2636;82;
434;2630;80;
435;2620;83;
436;2605;96;
437;2601;99;
438;2591;106;
439;2581;106;
440;2574;106;
441;2566;112;
442;2557;112;
443;2544;116;
444;2541;107;
445;2534;107;
446;2530;109;
447;2522;109;
448;2511;115;
449;2509;105;
450;2502;101;
451;2498;96;
452;2482;101;
453;2471;108;
454;2467;106;
455;2457;104;
456;2447;103;
457;2439;102;
458;2434;103;
459;2424;109;
460;2414;114;
461;2398;119;
462;2389;120;
463;2381;125;
464;2370;130;
465;2364;128;
466;2355;125;
467;2347;122;
468;2333;130;
469;2320;133;
470;2311;133;
471;2292;146;
472;2280;150;
473;2264;158;
474;2252;150;
475;2242;150;
476;2230;157;
477;2220;159;
478;2204;163;
479;2194;169;
480;2182;168;
481;2171;169;
482;2155;172;
483;2139;178;
484;2125;178;
485;2110;175;
486;2104;168;
487;2094;163;
488;2083;163;
489;2074;161;
490;2064;161;
491;2048;169;
492;2037;162;
493;2024;168;
494;2015;162;
495;2008;155;
496;1995;151;
497;1979;152;
498;1966;155;
499;1952;156;
500;1943;159;
501;1931;159;
502;1910;168;
503;1892;178;
504;1872;187;
505;1858;182;
506;1841;190;
507;1828;192;
508;1815;196;
509;1805;195;
510;1789;201;
511;1770;204;
512;1764;199;
513;1747;200;
514;1736;206;
515;1724;199;
516;1712;190;
517;1703;178;
518;1696;168;
519;1677;175;
520;1659;175;
521;1647;175;
522;1631;178;
523;1616;178;
524;1606;174;
525;1595;169;
526;1587;170;
527;1567;174;
528;1549;179;
529;1538;181;
530;1530;176;
531;1515;185;
532;1504;185;
533;1488;179;
534;1474;181;
535;1460;179;
536;1446;176;
537;1429;184;
538;1415;184;
539;1388;201;
540;1374;209;
541;1361;195;
542;1348;195;
543;1331;203;
544;1311;216;
545;1296;216;
546;1283;211;
547;1268;209;
548;1252;215;
549;1242;214;
550;1225;215;
551;1213;211;
552;1200;200;
553;1185;197;
554;1167;202;
555;1148;209;
556;1136;201;
557;1117;204;
558;1104;197;
559;1092;201;
560;1073;202;
561;1062;194;
562;1047;200;
563;1031;205;
564;1018;202;
565;1005;199;
566;991;201;
567;979;190;
568;969;186;
569;957;184;
570;950;176;
571;937;174;
572;921;174;
573;907;175;
574;897;171;
575;890;166;
576;881;158;
577;864;163;
578;854;158;
579;841;155;
580;835;152;
581;820;153;
582;810;156;
583;797;159;
584;779;164;
585;771;157;
586;765;150;
587;756;150;
588;745;149;
589;729;155;
590;721;154;
591;708;152;
592;701;147;
593;692;147;
594;684;144;
595;672;144;
596;661;146;
597;653;135;
598;641;136;
599;635;133;
600;626;133;
601;619;130;
602;610;129;
603;596;130;
