cicle; susceptible, infected data/(x120 y20 id15 hd0.05 ip0.5 ss0.9)
1;119;1;
2;119;1;
3;119;1;
4;119;1;
5;119;1;
6;119;1;
7;119;1;
8;119;1;
9;119;1;
10;119;1;
11;119;1;
12;119;1;
13;119;1;
14;119;0;
15;119;0;
16;119;0;
17;119;0;
18;119;0;
19;119;0;
20;119;0;
21;119;0;
22;119;0;
23;119;0;
24;119;0;
25;119;0;
26;119;0;
27;119;0;
28;119;0;
29;119;0;
30;119;0;
31;119;0;
32;119;0;
33;119;0;
34;119;0;
35;119;0;
36;118;1;
37;118;1;
38;118;1;
39;118;1;
40;118;1;
41;118;1;
42;118;1;
43;118;1;
44;118;1;
45;118;1;
46;118;1;
47;118;1;
48;118;1;
49;117;2;
50;117;1;
51;116;2;
52;116;2;
53;115;3;
54;115;3;
55;115;3;
56;115;3;
57;115;3;
58;115;3;
59;115;3;
60;115;3;
61;115;3;
62;115;3;
63;115;2;
64;115;2;
65;115;1;
66;115;0;
67;115;0;
68;115;0;
69;115;0;
70;115;0;
71;115;0;
72;115;0;
73;115;0;
74;115;0;
75;115;0;
76;115;0;
77;115;0;
78;115;0;
79;115;0;
80;114;1;
81;114;1;
82;113;2;
83;113;2;
84;113;2;
85;113;2;
86;113;2;
87;113;2;
88;111;4;
89;111;4;
90;111;4;
91;111;4;
92;111;4;
93;111;4;
94;111;3;
95;111;2;
96;111;2;
97;110;3;
98;110;3;
99;110;3;
100;110;3;
101;110;1;
102;110;1;
103;109;2;
104;109;2;
105;108;3;
106;108;3;
107;108;3;
108;108;3;
109;108;3;
110;108;3;
111;108;2;
112;108;2;
113;108;2;
114;108;2;
115;108;2;
116;108;1;
117;108;1;
118;108;1;
119;108;0;
120;108;0;
121;108;0;
122;108;0;
123;108;0;
124;108;0;
125;108;0;
126;108;0;
127;108;0;
128;107;1;
129;107;1;
130;106;2;
131;106;2;
132;105;3;
133;104;4;
134;104;4;
135;104;4;
136;104;4;
137;103;5;
138;102;6;
139;102;6;
140;102;6;
141;102;6;
142;101;6;
143;101;5;
144;101;5;
145;101;4;
146;101;3;
147;101;3;
148;101;3;
149;100;4;
150;100;4;
151;100;2;
152;99;3;
153;99;3;
154;99;3;
155;99;2;
156;98;3;
157;98;3;
158;98;3;
159;98;3;
160;96;5;
161;96;5;
162;95;5;
163;95;5;
164;95;5;
165;95;4;
166;94;5;
167;94;5;
168;94;5;
169;94;5;
170;94;4;
171;93;5;
172;92;6;
173;91;6;
174;90;6;
175;89;6;
176;89;6;
177;88;7;
178;88;7;
179;88;6;
180;88;6;
181;88;6;
182;88;6;
183;88;6;
184;87;6;
185;87;5;
186;87;4;
187;87;4;
188;87;3;
189;85;4;
190;84;5;
191;84;4;
192;84;4;
193;84;4;
194;83;5;
195;83;5;
196;82;6;
197;82;6;
198;81;6;
199;81;6;
200;81;6;
201;81;6;
202;81;5;
203;80;4;
204;80;4;
205;80;4;
206;79;5;
207;77;6;
208;76;7;
209;76;7;
