cicle; susceptible, infected (x1000 y1000 id15 hd0.1 ip0.5 ss0.6)
1;99999;1;
2;99999;1;
3;99999;1;
4;99999;1;
5;99999;1;
6;99999;1;
7;99999;1;
8;99999;1;
9;99999;1;
10;99999;1;
11;99999;1;
12;99999;1;
13;99999;1;
14;99999;0;
15;99999;0;
16;99998;1;
17;99997;2;
18;99997;2;
19;99997;2;
20;99997;2;
21;99997;2;
22;99997;2;
23;99997;2;
24;99997;2;
25;99996;3;
26;99996;3;
27;99996;3;
28;99996;3;
29;99996;3;
30;99995;2;
31;99993;4;
32;99991;6;
33;99991;6;
34;99991;6;
35;99987;10;
36;99982;15;
37;99978;19;
38;99976;20;
39;99971;25;
40;99968;28;
41;99963;33;
42;99950;46;
43;99945;51;
44;99931;62;
45;99919;72;
46;99907;84;
47;99894;97;
48;99882;107;
49;99857;129;
50;99841;141;
51;99810;168;
52;99775;198;
53;99741;230;
54;99701;263;
55;99644;313;
56;99606;344;
57;99540;397;
58;99468;459;
59;99362;552;
60;99250;652;
61;99136;752;
62;99010;861;
63;98847;1003;
64;98639;1190;
65;98405;1385;
66;98160;1601;
67;97863;1860;
68;97477;2199;
69;97067;2560;
70;96540;3032;
71;96001;3503;
72;95382;4036;
73;94673;4637;
74;93845;5350;
75;92909;6167;
76;91804;7135;
77;90598;8148;
78;89206;9322;
79;87588;10698;
80;85873;12146;
81;83897;13764;
82;81717;15572;
83;79271;17529;
84;76631;19628;
85;73774;21933;
86;70696;24340;
87;67351;26912;
88;63874;29534;
89;60224;32127;
90;56366;34848;
91;52468;37470;
92;48572;39843;
93;44712;42056;
94;40869;44068;
95;37035;45789;
96;33432;47077;
97;29947;48069;
98;26700;48561;
99;23840;48420;
100;21168;47863;
101;18673;46924;
102;16494;45601;
103;14449;43873;
104;12706;41732;
105;11115;39422;
106;9729;36889;
107;8465;34282;
108;7317;31600;
109;6302;28854;
110;5430;26249;
111;4688;23634;
112;4026;21221;
113;3432;19075;
114;2957;16919;
115;2545;14993;
116;2166;13288;
117;1895;11663;
118;1635;10254;
119;1415;8984;
120;1209;7906;
121;1031;6859;
122;881;5891;
123;755;5100;
124;651;4413;
125;561;3784;
126;481;3225;
127;415;2758;
128;360;2372;
129;307;2049;
130;255;1761;
131;212;1555;
132;180;1341;
133;160;1160;
134;142;965;
135;121;847;
136;101;725;
137;96;609;
138;84;528;
139;74;450;
140;65;394;
141;57;331;
142;46;285;
143;43;232;
144;37;194;
145;30;167;
146;24;146;
147;20;131;
148;14;118;
149;13;96;
150;11;86;
151;9;81;
152;9;73;
153;8;62;
154;6;55;
155;5;47;
156;3;40;
157;3;37;
158;1;33;
159;1;26;
160;1;21;
161;1;16;
162;1;12;
163;1;10;
164;1;8;
165;1;8;
166;1;7;
167;1;7;
168;1;5;
169;1;3;
170;1;2;
171;1;1;
172;1;0;
173;1;0;
174;1;0;
175;1;0;
176;1;0;
177;1;0;
178;1;0;
179;1;0;
180;1;0;
181;1;0;
182;1;0;
183;1;0;
184;0;1;
185;0;1;
186;0;1;
187;0;1;
188;0;1;
189;0;1;
190;0;1;
191;0;1;
192;0;1;
193;0;1;
194;0;1;
195;0;1;
196;0;1;
197;0;0;
